prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[52, 55, 59, 64]","[52, 55, 59, 64]","[50, 55, 59, 64]",A,minor,3,"[50, 55, 59, 64]"
"[52, 55, 59, 64]","[50, 55, 59, 64]","[50, 55, 59, 64]",A,minor,4,"[48, 57, 60, 64]"
"[50, 55, 59, 64]","[50, 55, 59, 64]","[48, 57, 60, 64]",A,minor,5,"[48, 57, 60, 64]"
"[50, 55, 59, 64]","[48, 57, 60, 64]","[48, 57, 60, 64]",A,minor,6,"[48, 56, 60, 64]"
"[48, 57, 60, 64]","[48, 57, 60, 64]","[48, 56, 60, 64]",A,minor,7,"[48, 56, 60, 64]"
"[48, 57, 60, 64]","[48, 56, 60, 64]","[48, 56, 60, 64]",A,minor,8,"[48, 57, 62, 66]"
"[48, 56, 60, 64]","[48, 56, 60, 64]","[48, 57, 62, 66]",A,minor,9,"[48, 57, 62, 66]"
"[48, 56, 60, 64]","[48, 57, 62, 66]","[48, 57, 62, 66]",A,minor,10,"[50, 57, 62, 66]"
"[48, 57, 62, 66]","[48, 57, 62, 66]","[50, 57, 62, 66]",A,minor,11,"[50, 57, 62, 66]"
"[48, 57, 62, 66]","[50, 57, 62, 66]","[50, 57, 62, 66]",A,minor,12,"[48, 59, 62, 68]"
"[50, 57, 62, 66]","[50, 57, 62, 66]","[48, 59, 62, 68]",A,minor,13,"[48, 59, 62, 68]"
"[50, 57, 62, 66]","[48, 59, 62, 68]","[48, 59, 62, 68]",A,minor,14,"[47, 59, 62, 68]"
"[48, 59, 62, 68]","[48, 59, 62, 68]","[47, 59, 62, 68]",A,minor,15,"[47, 59, 62, 68]"
"[48, 59, 62, 68]","[47, 59, 62, 68]","[47, 59, 62, 68]",A,minor,0,"[45, 60, 64, 69]"
"[47, 59, 62, 68]","[47, 59, 62, 68]","[45, 60, 64, 69]",A,minor,1,"[45, 60, 64, 69]"
"[47, 59, 62, 68]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,2,"[43, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[43, 60, 64, 69]",A,minor,3,"[43, 60, 64, 69]"
"[45, 60, 64, 69]","[43, 60, 64, 69]","[43, 60, 64, 69]",A,minor,4,"[41, 59, 62, 69]"
"[43, 60, 64, 69]","[43, 60, 64, 69]","[41, 59, 62, 69]",A,minor,5,"[41, 59, 62, 69]"
"[43, 60, 64, 69]","[41, 59, 62, 69]","[41, 59, 62, 69]",A,minor,6,"[41, 57, 62, 69]"
"[41, 59, 62, 69]","[41, 59, 62, 69]","[41, 57, 62, 69]",A,minor,7,"[41, 57, 62, 69]"
"[41, 59, 62, 69]","[41, 57, 62, 69]","[41, 57, 62, 69]",A,minor,8,"[40, 59, 64, 68]"
"[41, 57, 62, 69]","[41, 57, 62, 69]","[40, 59, 64, 68]",A,minor,9,"[40, 59, 64, 68]"
"[41, 57, 62, 69]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,10,"[40, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,11,"[40, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,12,"[40, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,13,"[40, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,14,"[40, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,15,"[40, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[40, 59, 64, 68]",A,minor,0,"[50, 59, 64, 68]"
"[40, 59, 64, 68]","[40, 59, 64, 68]","[50, 59, 64, 68]",A,minor,1,"[50, 59, 64, 68]"
"[40, 59, 64, 68]","[50, 59, 64, 68]","[50, 59, 64, 68]",A,minor,2,"[53, 59, 64, 68]"
"[50, 59, 64, 68]","[50, 59, 64, 68]","[53, 59, 64, 68]",A,minor,3,"[53, 59, 64, 68]"
"[50, 59, 64, 68]","[53, 59, 64, 68]","[53, 59, 64, 68]",A,minor,4,"[52, 59, 64, 68]"
"[53, 59, 64, 68]","[53, 59, 64, 68]","[52, 59, 64, 68]",A,minor,5,"[52, 59, 64, 68]"
"[53, 59, 64, 68]","[52, 59, 64, 68]","[52, 59, 64, 68]",A,minor,6,"[50, 59, 64, 68]"
"[52, 59, 64, 68]","[52, 59, 64, 68]","[50, 59, 64, 68]",A,minor,7,"[50, 59, 64, 68]"
"[52, 59, 64, 68]","[50, 59, 64, 68]","[50, 59, 64, 68]",A,minor,8,"[48, 60, 64, 69]"
"[50, 59, 64, 68]","[50, 59, 64, 68]","[48, 60, 64, 69]",A,minor,9,"[48, 60, 64, 69]"
"[50, 59, 64, 68]","[48, 60, 64, 69]","[48, 60, 64, 69]",A,minor,10,"[50, 60, 66, 69]"
