prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 52, 55, 60]",B-,major,3,"[47, 52, 55, 60]"
"[48, 52, 55, 60]","[47, 52, 55, 60]","[47, 52, 55, 60]",B-,major,4,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[47, 52, 55, 60]","[45, 52, 57, 60]",B-,major,5,"[45, 52, 57, 60]"
"[47, 52, 55, 60]","[45, 52, 57, 60]","[45, 52, 57, 60]",B-,major,6,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 52, 57, 60]","[45, 53, 57, 60]",B-,major,7,"[45, 53, 57, 60]"
"[45, 52, 57, 60]","[45, 53, 57, 60]","[45, 53, 57, 60]",B-,major,8,"[40, 55, 58, 60]"
"[45, 53, 57, 60]","[45, 53, 57, 60]","[40, 55, 58, 60]",B-,major,9,"[40, 55, 58, 60]"
"[45, 53, 57, 60]","[40, 55, 58, 60]","[40, 55, 58, 60]",B-,major,10,"[40, 55, 58, 60]"
"[40, 55, 58, 60]","[40, 55, 58, 60]","[40, 55, 58, 60]",B-,major,11,"[40, 55, 58, 60]"
"[40, 55, 58, 60]","[40, 55, 58, 60]","[40, 55, 58, 60]",B-,major,12,"[41, 53, 57, 60]"
"[40, 55, 58, 60]","[40, 55, 58, 60]","[41, 53, 57, 60]",B-,major,13,"[41, 53, 57, 60]"
"[40, 55, 58, 60]","[41, 53, 57, 60]","[41, 53, 57, 60]",B-,major,14,"[41, 52, 57, 60]"
"[41, 53, 57, 60]","[41, 53, 57, 60]","[41, 52, 57, 60]",B-,major,15,"[41, 52, 57, 60]"
"[41, 53, 57, 60]","[41, 52, 57, 60]","[41, 52, 57, 60]",B-,major,0,"[42, 50, 57, 62]"
"[41, 52, 57, 60]","[41, 52, 57, 60]","[42, 50, 57, 62]",B-,major,1,"[42, 50, 57, 62]"
"[41, 52, 57, 60]","[42, 50, 57, 62]","[42, 50, 57, 62]",B-,major,2,"[42, 50, 57, 62]"
"[42, 50, 57, 62]","[42, 50, 57, 62]","[42, 50, 57, 62]",B-,major,3,"[42, 50, 57, 62]"
"[42, 50, 57, 62]","[42, 50, 57, 62]","[42, 50, 57, 62]",B-,major,4,"[43, 50, 57, 58]"
"[42, 50, 57, 62]","[42, 50, 57, 62]","[43, 50, 57, 58]",B-,major,5,"[43, 50, 57, 58]"
"[42, 50, 57, 62]","[43, 50, 57, 58]","[43, 50, 57, 58]",B-,major,6,"[43, 50, 55, 58]"
"[43, 50, 57, 58]","[43, 50, 57, 58]","[43, 50, 55, 58]",B-,major,7,"[43, 50, 55, 58]"
"[43, 50, 57, 58]","[43, 50, 55, 58]","[43, 50, 55, 58]",B-,major,8,"[38, 48, 55, 57]"
