prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 64, 69]","[45, 60, 64, 69]","[47, 60, 64, 69]",G,minor,3,"[47, 60, 64, 69]"
"[45, 60, 64, 69]","[47, 60, 64, 69]","[47, 60, 64, 69]",G,minor,4,"[48, 60, 64, 67]"
"[47, 60, 64, 69]","[47, 60, 64, 69]","[48, 60, 64, 67]",G,minor,5,"[48, 60, 64, 67]"
"[47, 60, 64, 69]","[48, 60, 64, 67]","[48, 60, 64, 67]",G,minor,6,"[50, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[50, 60, 64, 67]",G,minor,7,"[50, 60, 64, 67]"
"[48, 60, 64, 67]","[50, 60, 64, 67]","[50, 60, 64, 67]",G,minor,8,"[52, 59, 64, 67]"
"[50, 60, 64, 67]","[50, 60, 64, 67]","[52, 59, 64, 67]",G,minor,9,"[52, 59, 64, 67]"
"[50, 60, 64, 67]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,10,"[52, 59, 64, 67]"
"[52, 59, 64, 67]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,11,"[52, 59, 64, 67]"
"[52, 59, 64, 67]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,12,"[54, 57, 64, 69]"
"[52, 59, 64, 67]","[52, 59, 64, 67]","[54, 57, 64, 69]",G,minor,13,"[54, 57, 64, 69]"
"[52, 59, 64, 67]","[54, 57, 64, 69]","[54, 57, 64, 69]",G,minor,14,"[54, 57, 62, 69]"
"[54, 57, 64, 69]","[54, 57, 64, 69]","[54, 57, 62, 69]",G,minor,15,"[54, 57, 62, 69]"
"[54, 57, 64, 69]","[54, 57, 62, 69]","[54, 57, 62, 69]",G,minor,0,"[55, 55, 62, 71]"
"[54, 57, 62, 69]","[54, 57, 62, 69]","[55, 55, 62, 71]",G,minor,1,"[55, 55, 62, 71]"
"[54, 57, 62, 69]","[55, 55, 62, 71]","[55, 55, 62, 71]",G,minor,2,"[55, 59, 67, 71]"
"[55, 55, 62, 71]","[55, 55, 62, 71]","[55, 59, 67, 71]",G,minor,3,"[55, 59, 67, 71]"
"[55, 55, 62, 71]","[55, 59, 67, 71]","[55, 59, 67, 71]",G,minor,4,"[57, 60, 67, 69]"
"[55, 59, 67, 71]","[55, 59, 67, 71]","[57, 60, 67, 69]",G,minor,5,"[57, 60, 67, 69]"
"[55, 59, 67, 71]","[57, 60, 67, 69]","[57, 60, 67, 69]",G,minor,6,"[57, 60, 66, 69]"
"[57, 60, 67, 69]","[57, 60, 67, 69]","[57, 60, 66, 69]",G,minor,7,"[57, 60, 66, 69]"
"[57, 60, 67, 69]","[57, 60, 66, 69]","[57, 60, 66, 69]",G,minor,8,"[58, 61, 64, 67]"
"[57, 60, 66, 69]","[57, 60, 66, 69]","[58, 61, 64, 67]",G,minor,9,"[58, 61, 64, 67]"
"[57, 60, 66, 69]","[58, 61, 64, 67]","[58, 61, 64, 67]",G,minor,10,"[58, 61, 64, 67]"
"[58, 61, 64, 67]","[58, 61, 64, 67]","[58, 61, 64, 67]",G,minor,11,"[58, 61, 64, 67]"
"[58, 61, 64, 67]","[58, 61, 64, 67]","[58, 61, 64, 67]",G,minor,12,"[54, 59, 64, 66]"
"[58, 61, 64, 67]","[58, 61, 64, 67]","[54, 59, 64, 66]",G,minor,13,"[54, 59, 64, 66]"
"[58, 61, 64, 67]","[54, 59, 64, 66]","[54, 59, 64, 66]",G,minor,14,"[47, 59, 63, 66]"
"[54, 59, 64, 66]","[54, 59, 64, 66]","[47, 59, 63, 66]",G,minor,15,"[47, 58, 63, 66]"
"[54, 59, 64, 66]","[47, 59, 63, 66]","[47, 58, 63, 66]",G,minor,0,"[52, 55, 59, 64]"
"[47, 59, 63, 66]","[47, 58, 63, 66]","[52, 55, 59, 64]",G,minor,1,"[52, 55, 59, 64]"
"[47, 58, 63, 66]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,2,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,3,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,4,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,5,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,6,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,7,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,8,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,9,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,10,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,11,"[52, 55, 59, 64]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 55, 59, 64]",G,minor,12,"[52, 59, 64, 67]"
"[52, 55, 59, 64]","[52, 55, 59, 64]","[52, 59, 64, 67]",G,minor,13,"[52, 59, 64, 67]"
"[52, 55, 59, 64]","[52, 59, 64, 67]","[52, 59, 64, 67]",G,minor,14,"[50, 59, 64, 67]"
