prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,3,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,4,"[57, 64, 69, 72]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 64, 69, 72]",D,minor,5,"[57, 64, 69, 72]"
"[57, 60, 64, 69]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,6,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,7,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,8,"[50, 65, 69, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[50, 65, 69, 74]",D,minor,9,"[50, 65, 69, 74]"
"[57, 64, 69, 72]","[50, 65, 69, 74]","[50, 65, 69, 74]",D,minor,10,"[50, 65, 71, 74]"
"[50, 65, 69, 74]","[50, 65, 69, 74]","[50, 65, 71, 74]",D,minor,11,"[50, 65, 71, 74]"
"[50, 65, 69, 74]","[50, 65, 71, 74]","[50, 65, 71, 74]",D,minor,12,"[45, 69, 72, 76]"
"[50, 65, 71, 74]","[50, 65, 71, 74]","[45, 69, 72, 76]",D,minor,13,"[45, 69, 72, 76]"
"[50, 65, 71, 74]","[45, 69, 72, 76]","[45, 69, 72, 76]",D,minor,14,"[45, 69, 72, 76]"
"[45, 69, 72, 76]","[45, 69, 72, 76]","[45, 69, 72, 76]",D,minor,15,"[45, 69, 72, 76]"
"[45, 69, 72, 76]","[45, 69, 72, 76]","[45, 69, 72, 76]",D,minor,0,"[57, 72, 76, 81]"
"[45, 69, 72, 76]","[45, 69, 72, 76]","[57, 72, 76, 81]",D,minor,1,"[57, 72, 76, 81]"
"[45, 69, 72, 76]","[57, 72, 76, 81]","[57, 72, 76, 81]",D,minor,2,"[57, 72, 76, 81]"
"[57, 72, 76, 81]","[57, 72, 76, 81]","[57, 72, 76, 81]",D,minor,3,"[57, 72, 76, 81]"
"[57, 72, 76, 81]","[57, 72, 76, 81]","[57, 72, 76, 81]",D,minor,4,"[64, 71, 76, 79]"
"[57, 72, 76, 81]","[57, 72, 76, 81]","[64, 71, 76, 79]",D,minor,5,"[64, 71, 76, 79]"
"[57, 72, 76, 81]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,6,"[64, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,7,"[64, 71, 76, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[64, 71, 76, 79]",D,minor,8,"[59, 71, 75, 79]"
"[64, 71, 76, 79]","[64, 71, 76, 79]","[59, 71, 75, 79]",D,minor,9,"[59, 71, 75, 79]"
"[64, 71, 76, 79]","[59, 71, 75, 79]","[59, 71, 75, 79]",D,minor,10,"[59, 71, 75, 78]"
"[59, 71, 75, 79]","[59, 71, 75, 79]","[59, 71, 75, 78]",D,minor,11,"[59, 69, 75, 78]"
"[59, 71, 75, 79]","[59, 71, 75, 78]","[59, 69, 75, 78]",D,minor,12,"[60, 67, 76, 76]"
"[59, 71, 75, 78]","[59, 69, 75, 78]","[60, 67, 76, 76]",D,minor,13,"[60, 67, 76, 76]"
"[59, 69, 75, 78]","[60, 67, 76, 76]","[60, 67, 76, 76]",D,minor,14,"[60, 69, 75, 78]"
"[60, 67, 76, 76]","[60, 67, 76, 76]","[60, 69, 75, 78]",D,minor,15,"[60, 69, 75, 78]"
"[60, 67, 76, 76]","[60, 69, 75, 78]","[60, 69, 75, 78]",D,minor,0,"[55, 71, 76, 79]"
"[60, 69, 75, 78]","[60, 69, 75, 78]","[55, 71, 76, 79]",D,minor,1,"[55, 71, 76, 79]"
"[60, 69, 75, 78]","[55, 71, 76, 79]","[55, 71, 76, 79]",D,minor,2,"[57, 72, 76, 79]"
"[55, 71, 76, 79]","[55, 71, 76, 79]","[57, 72, 76, 79]",D,minor,3,"[57, 72, 76, 79]"
