prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,4,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,5,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,6,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,7,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",G,major,8,"[47, 50, 55, 67]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 50, 55, 67]",G,major,9,"[47, 50, 55, 67]"
"[48, 52, 55, 60]","[47, 50, 55, 67]","[47, 50, 55, 67]",G,major,10,"[47, 50, 62, 67]"
"[47, 50, 55, 67]","[47, 50, 55, 67]","[47, 50, 62, 67]",G,major,11,"[47, 50, 62, 67]"
"[47, 50, 55, 67]","[47, 50, 62, 67]","[47, 50, 62, 67]",G,major,12,"[48, 52, 62, 67]"
"[47, 50, 62, 67]","[47, 50, 62, 67]","[48, 52, 62, 67]",G,major,13,"[48, 52, 62, 67]"
"[47, 50, 62, 67]","[48, 52, 62, 67]","[48, 52, 62, 67]",G,major,14,"[48, 52, 60, 67]"
"[48, 52, 62, 67]","[48, 52, 62, 67]","[48, 52, 60, 67]",G,major,15,"[48, 52, 60, 67]"
"[48, 52, 62, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",G,major,0,"[48, 57, 62, 65]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[48, 57, 62, 65]",G,major,1,"[48, 57, 62, 65]"
"[48, 52, 60, 67]","[48, 57, 62, 65]","[48, 57, 62, 65]",G,major,2,"[48, 57, 62, 65]"
"[48, 57, 62, 65]","[48, 57, 62, 65]","[48, 57, 62, 65]",G,major,3,"[48, 57, 62, 65]"
"[48, 57, 62, 65]","[48, 57, 62, 65]","[48, 57, 62, 65]",G,major,4,"[47, 55, 62, 67]"
"[48, 57, 62, 65]","[48, 57, 62, 65]","[47, 55, 62, 67]",G,major,5,"[47, 55, 62, 67]"
"[48, 57, 62, 65]","[47, 55, 62, 67]","[47, 55, 62, 67]",G,major,6,"[43, 55, 59, 67]"
"[47, 55, 62, 67]","[47, 55, 62, 67]","[43, 55, 59, 67]",G,major,7,"[43, 55, 59, 67]"
"[47, 55, 62, 67]","[43, 55, 59, 67]","[43, 55, 59, 67]",G,major,8,"[48, 55, 60, 64]"
"[43, 55, 59, 67]","[43, 55, 59, 67]","[48, 55, 60, 64]",G,major,9,"[48, 55, 60, 64]"
"[43, 55, 59, 67]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,10,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,11,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",G,major,12,"[36, 52, 55, 60]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[36, 52, 55, 60]",G,major,13,"[36, 52, 55, 60]"
"[48, 55, 60, 64]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,14,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,15,"[36, 52, 55, 60]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 52, 55, 60]",G,major,0,"[36, 55, 60, 64]"
"[36, 52, 55, 60]","[36, 52, 55, 60]","[36, 55, 60, 64]",G,major,1,"[36, 55, 60, 64]"
"[36, 52, 55, 60]","[36, 55, 60, 64]","[36, 55, 60, 64]",G,major,2,"[38, 55, 60, 64]"
"[36, 55, 60, 64]","[36, 55, 60, 64]","[38, 55, 60, 64]",G,major,3,"[38, 55, 60, 64]"
"[36, 55, 60, 64]","[38, 55, 60, 64]","[38, 55, 60, 64]",G,major,4,"[40, 55, 60, 64]"
"[38, 55, 60, 64]","[38, 55, 60, 64]","[40, 55, 60, 64]",G,major,5,"[40, 55, 60, 64]"
"[38, 55, 60, 64]","[40, 55, 60, 64]","[40, 55, 60, 64]",G,major,6,"[41, 55, 60, 64]"
"[40, 55, 60, 64]","[40, 55, 60, 64]","[41, 55, 60, 64]",G,major,7,"[41, 55, 60, 64]"
"[40, 55, 60, 64]","[41, 55, 60, 64]","[41, 55, 60, 64]",G,major,8,"[43, 55, 60, 62]"
"[41, 55, 60, 64]","[41, 55, 60, 64]","[43, 55, 60, 62]",G,major,9,"[43, 55, 60, 62]"
"[41, 55, 60, 64]","[43, 55, 60, 62]","[43, 55, 60, 62]",G,major,10,"[45, 55, 60, 62]"
"[43, 55, 60, 62]","[43, 55, 60, 62]","[45, 55, 60, 62]",G,major,11,"[45, 55, 60, 62]"
"[43, 55, 60, 62]","[45, 55, 60, 62]","[45, 55, 60, 62]",G,major,12,"[47, 55, 59, 62]"
"[45, 55, 60, 62]","[45, 55, 60, 62]","[47, 55, 59, 62]",G,major,13,"[47, 55, 59, 62]"
"[45, 55, 60, 62]","[47, 55, 59, 62]","[47, 55, 59, 62]",G,major,14,"[43, 55, 59, 62]"
"[47, 55, 59, 62]","[47, 55, 59, 62]","[43, 55, 59, 62]",G,major,15,"[43, 55, 59, 62]"
"[47, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",G,major,0,"[40, 55, 59, 60]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[40, 55, 59, 60]",G,major,1,"[40, 55, 59, 60]"
"[43, 55, 59, 62]","[40, 55, 59, 60]","[40, 55, 59, 60]",G,major,2,"[45, 52, 57, 60]"
"[40, 55, 59, 60]","[40, 55, 59, 60]","[45, 52, 57, 60]",G,major,3,"[45, 52, 55, 60]"
"[40, 55, 59, 60]","[45, 52, 57, 60]","[45, 52, 55, 60]",G,major,4,"[42, 50, 57, 62]"
"[45, 52, 57, 60]","[45, 52, 55, 60]","[42, 50, 57, 62]",G,major,5,"[42, 50, 57, 62]"
"[45, 52, 55, 60]","[42, 50, 57, 62]","[42, 50, 57, 62]",G,major,6,"[38, 50, 54, 62]"
"[42, 50, 57, 62]","[42, 50, 57, 62]","[38, 50, 54, 62]",G,major,7,"[38, 50, 54, 62]"
"[42, 50, 57, 62]","[38, 50, 54, 62]","[38, 50, 54, 62]",G,major,8,"[43, 50, 55, 59]"
"[38, 50, 54, 62]","[38, 50, 54, 62]","[43, 50, 55, 59]",G,major,9,"[43, 50, 55, 59]"
"[38, 50, 54, 62]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,10,"[43, 50, 55, 59]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,11,"[43, 50, 55, 59]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,12,"[31, 47, 50, 55]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[31, 47, 50, 55]",G,major,13,"[31, 47, 50, 55]"
"[43, 50, 55, 59]","[31, 47, 50, 55]","[31, 47, 50, 55]",G,major,14,"[31, 47, 50, 55]"
"[31, 47, 50, 55]","[31, 47, 50, 55]","[31, 47, 50, 55]",G,major,15,"[31, 47, 50, 55]"
"[31, 47, 50, 55]","[31, 47, 50, 55]","[31, 47, 50, 55]",G,major,0,"[43, 47, 55, 62]"
"[31, 47, 50, 55]","[31, 47, 50, 55]","[43, 47, 55, 62]",G,major,1,"[43, 47, 55, 62]"
"[31, 47, 50, 55]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,2,"[45, 48, 55, 62]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[45, 48, 55, 62]",G,major,3,"[45, 48, 55, 62]"
"[43, 47, 55, 62]","[45, 48, 55, 62]","[45, 48, 55, 62]",G,major,4,"[47, 50, 55, 62]"
"[45, 48, 55, 62]","[45, 48, 55, 62]","[47, 50, 55, 62]",G,major,5,"[47, 50, 55, 62]"
"[45, 48, 55, 62]","[47, 50, 55, 62]","[47, 50, 55, 62]",G,major,6,"[43, 47, 55, 62]"
"[47, 50, 55, 62]","[47, 50, 55, 62]","[43, 47, 55, 62]",G,major,7,"[43, 47, 55, 62]"
"[47, 50, 55, 62]","[43, 47, 55, 62]","[43, 47, 55, 62]",G,major,8,"[48, 48, 55, 64]"
"[43, 47, 55, 62]","[43, 47, 55, 62]","[48, 48, 55, 64]",G,major,9,"[48, 48, 55, 64]"
"[43, 47, 55, 62]","[48, 48, 55, 64]","[48, 48, 55, 64]",G,major,10,"[48, 48, 55, 62]"
"[48, 48, 55, 64]","[48, 48, 55, 64]","[48, 48, 55, 62]",G,major,11,"[48, 48, 55, 62]"
"[48, 48, 55, 64]","[48, 48, 55, 62]","[48, 48, 55, 62]",G,major,12,"[43, 50, 55, 60]"
"[48, 48, 55, 62]","[48, 48, 55, 62]","[43, 50, 55, 60]",G,major,13,"[43, 50, 55, 60]"
"[48, 48, 55, 62]","[43, 50, 55, 60]","[43, 50, 55, 60]",G,major,14,"[43, 50, 55, 59]"
"[43, 50, 55, 60]","[43, 50, 55, 60]","[43, 50, 55, 59]",G,major,15,"[43, 50, 55, 59]"
"[43, 50, 55, 60]","[43, 50, 55, 59]","[43, 50, 55, 59]",G,major,0,"[50, 50, 55, 57]"
"[43, 50, 55, 59]","[43, 50, 55, 59]","[50, 50, 55, 57]",G,major,1,"[50, 50, 55, 57]"
"[43, 50, 55, 59]","[50, 50, 55, 57]","[50, 50, 55, 57]",G,major,2,"[50, 50, 52, 57]"
"[50, 50, 55, 57]","[50, 50, 55, 57]","[50, 50, 52, 57]",G,major,3,"[50, 50, 52, 57]"
"[50, 50, 55, 57]","[50, 50, 52, 57]","[50, 50, 52, 57]",G,major,4,"[38, 50, 54, 57]"
"[50, 50, 52, 57]","[50, 50, 52, 57]","[38, 50, 54, 57]",G,major,5,"[38, 50, 54, 57]"
"[50, 50, 52, 57]","[38, 50, 54, 57]","[38, 50, 54, 57]",G,major,6,"[38, 48, 54, 55]"
"[38, 50, 54, 57]","[38, 50, 54, 57]","[38, 48, 54, 55]",G,major,7,"[38, 47, 54, 55]"
"[38, 50, 54, 57]","[38, 48, 54, 55]","[38, 47, 54, 55]",G,major,8,"[43, 47, 50, 55]"
"[38, 48, 54, 55]","[38, 47, 54, 55]","[43, 47, 50, 55]",G,major,9,"[43, 47, 50, 55]"
"[38, 47, 54, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,10,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,11,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,12,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,13,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,14,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,15,"[43, 47, 50, 55]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 47, 50, 55]",G,major,0,"[43, 59, 62, 67]"
"[43, 47, 50, 55]","[43, 47, 50, 55]","[43, 59, 62, 67]",G,major,1,"[43, 59, 62, 67]"
"[43, 47, 50, 55]","[43, 59, 62, 67]","[43, 59, 62, 67]",G,major,2,"[55, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[55, 59, 62, 67]",G,major,3,"[55, 59, 62, 67]"
