prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",E-,major,3,"[48, 52, 55, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 52, 55, 60]",E-,major,4,"[53, 53, 57, 60]"
"[48, 52, 55, 60]","[48, 52, 55, 60]","[53, 53, 57, 60]",E-,major,5,"[53, 53, 57, 60]"
"[48, 52, 55, 60]","[53, 53, 57, 60]","[53, 53, 57, 60]",E-,major,6,"[52, 53, 57, 60]"
"[53, 53, 57, 60]","[53, 53, 57, 60]","[52, 53, 57, 60]",E-,major,7,"[52, 53, 57, 60]"
"[53, 53, 57, 60]","[52, 53, 57, 60]","[52, 53, 57, 60]",E-,major,8,"[50, 53, 57, 62]"
"[52, 53, 57, 60]","[52, 53, 57, 60]","[50, 53, 57, 62]",E-,major,9,"[50, 53, 57, 62]"
"[52, 53, 57, 60]","[50, 53, 57, 62]","[50, 53, 57, 62]",E-,major,10,"[50, 53, 56, 62]"
"[50, 53, 57, 62]","[50, 53, 57, 62]","[50, 53, 56, 62]",E-,major,11,"[50, 53, 57, 62]"
"[50, 53, 57, 62]","[50, 53, 56, 62]","[50, 53, 57, 62]",E-,major,12,"[44, 52, 59, 64]"
"[50, 53, 56, 62]","[50, 53, 57, 62]","[44, 52, 59, 64]",E-,major,13,"[44, 52, 59, 64]"
"[50, 53, 57, 62]","[44, 52, 59, 64]","[44, 52, 59, 64]",E-,major,14,"[44, 52, 59, 62]"
"[44, 52, 59, 64]","[44, 52, 59, 64]","[44, 52, 59, 62]",E-,major,15,"[44, 52, 59, 62]"
"[44, 52, 59, 64]","[44, 52, 59, 62]","[44, 52, 59, 62]",E-,major,0,"[45, 52, 59, 60]"
"[44, 52, 59, 62]","[44, 52, 59, 62]","[45, 52, 59, 60]",E-,major,1,"[45, 52, 59, 60]"
"[44, 52, 59, 62]","[45, 52, 59, 60]","[45, 52, 59, 60]",E-,major,2,"[45, 52, 57, 60]"
"[45, 52, 59, 60]","[45, 52, 59, 60]","[45, 52, 57, 60]",E-,major,3,"[45, 52, 59, 60]"
"[45, 52, 59, 60]","[45, 52, 57, 60]","[45, 52, 59, 60]",E-,major,4,"[45, 57, 60, 64]"
"[45, 52, 57, 60]","[45, 52, 59, 60]","[45, 57, 60, 64]",E-,major,5,"[45, 57, 60, 64]"
"[45, 52, 59, 60]","[45, 57, 60, 64]","[45, 57, 60, 64]",E-,major,6,"[45, 55, 60, 64]"
"[45, 57, 60, 64]","[45, 57, 60, 64]","[45, 55, 60, 64]",E-,major,7,"[45, 55, 60, 64]"
"[45, 57, 60, 64]","[45, 55, 60, 64]","[45, 55, 60, 64]",E-,major,8,"[39, 54, 60, 66]"
"[45, 55, 60, 64]","[45, 55, 60, 64]","[39, 54, 60, 66]",E-,major,9,"[39, 54, 60, 66]"
"[45, 55, 60, 64]","[39, 54, 60, 66]","[39, 54, 60, 66]",E-,major,10,"[39, 54, 59, 66]"
"[39, 54, 60, 66]","[39, 54, 60, 66]","[39, 54, 59, 66]",E-,major,11,"[39, 54, 59, 66]"
