prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 59, 62, 69]",A,minor,3,"[45, 59, 62, 69]"
"[45, 60, 64, 69]","[45, 59, 62, 69]","[45, 59, 62, 69]",A,minor,4,"[57, 60, 64, 69]"
"[45, 59, 62, 69]","[45, 59, 62, 69]","[57, 60, 64, 69]",A,minor,5,"[57, 60, 64, 69]"
"[45, 59, 62, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",A,minor,6,"[57, 62, 65, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 62, 65, 69]",A,minor,7,"[57, 62, 65, 69]"
"[57, 60, 64, 69]","[57, 62, 65, 69]","[57, 62, 65, 69]",A,minor,8,"[56, 60, 64, 71]"
"[57, 62, 65, 69]","[57, 62, 65, 69]","[56, 60, 64, 71]",A,minor,9,"[56, 60, 64, 71]"
"[57, 62, 65, 69]","[56, 60, 64, 71]","[56, 60, 64, 71]",A,minor,10,"[56, 59, 62, 71]"
"[56, 60, 64, 71]","[56, 60, 64, 71]","[56, 59, 62, 71]",A,minor,11,"[56, 59, 62, 71]"
"[56, 60, 64, 71]","[56, 59, 62, 71]","[56, 59, 62, 71]",A,minor,12,"[57, 57, 60, 72]"
"[56, 59, 62, 71]","[56, 59, 62, 71]","[57, 57, 60, 72]",A,minor,13,"[57, 57, 60, 72]"
"[56, 59, 62, 71]","[57, 57, 60, 72]","[57, 57, 60, 72]",A,minor,14,"[57, 60, 64, 72]"
"[57, 57, 60, 72]","[57, 57, 60, 72]","[57, 60, 64, 72]",A,minor,15,"[57, 60, 64, 72]"
"[57, 57, 60, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",A,minor,0,"[54, 59, 69, 74]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[54, 59, 69, 74]",A,minor,1,"[54, 59, 69, 74]"
"[57, 60, 64, 72]","[54, 59, 69, 74]","[54, 59, 69, 74]",A,minor,2,"[54, 57, 66, 74]"
"[54, 59, 69, 74]","[54, 59, 69, 74]","[54, 57, 66, 74]",A,minor,3,"[54, 57, 66, 74]"
"[54, 59, 69, 74]","[54, 57, 66, 74]","[54, 57, 66, 74]",A,minor,4,"[55, 59, 62, 71]"
"[54, 57, 66, 74]","[54, 57, 66, 74]","[55, 59, 62, 71]",A,minor,5,"[55, 59, 62, 71]"
"[54, 57, 66, 74]","[55, 59, 62, 71]","[55, 59, 62, 71]",A,minor,6,"[57, 64, 67, 72]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[57, 64, 67, 72]",A,minor,7,"[57, 64, 67, 72]"
"[55, 59, 62, 71]","[57, 64, 67, 72]","[57, 64, 67, 72]",A,minor,8,"[57, 60, 64, 72]"
"[57, 64, 67, 72]","[57, 64, 67, 72]","[57, 60, 64, 72]",A,minor,9,"[57, 60, 64, 72]"
"[57, 64, 67, 72]","[57, 60, 64, 72]","[57, 60, 64, 72]",A,minor,10,"[55, 65, 69, 71]"
"[57, 60, 64, 72]","[57, 60, 64, 72]","[55, 65, 69, 71]",A,minor,11,"[57, 65, 69, 72]"
"[57, 60, 64, 72]","[55, 65, 69, 71]","[57, 65, 69, 72]",A,minor,12,"[59, 64, 68, 74]"
"[55, 65, 69, 71]","[57, 65, 69, 72]","[59, 64, 68, 74]",A,minor,13,"[59, 64, 68, 74]"
"[57, 65, 69, 72]","[59, 64, 68, 74]","[59, 64, 68, 74]",A,minor,14,"[59, 62, 68, 74]"
"[59, 64, 68, 74]","[59, 64, 68, 74]","[59, 62, 68, 74]",A,minor,15,"[59, 62, 68, 74]"
"[59, 64, 68, 74]","[59, 62, 68, 74]","[59, 62, 68, 74]",A,minor,0,"[56, 59, 71, 76]"
"[59, 62, 68, 74]","[59, 62, 68, 74]","[56, 59, 71, 76]",A,minor,1,"[56, 59, 71, 76]"
"[59, 62, 68, 74]","[56, 59, 71, 76]","[56, 59, 71, 76]",A,minor,2,"[56, 59, 68, 76]"
"[56, 59, 71, 76]","[56, 59, 71, 76]","[56, 59, 68, 76]",A,minor,3,"[56, 59, 68, 76]"
"[56, 59, 71, 76]","[56, 59, 68, 76]","[56, 59, 68, 76]",A,minor,4,"[57, 57, 64, 74]"
"[56, 59, 68, 76]","[56, 59, 68, 76]","[57, 57, 64, 74]",A,minor,5,"[57, 57, 64, 74]"
"[56, 59, 68, 76]","[57, 57, 64, 74]","[57, 57, 64, 74]",A,minor,6,"[57, 59, 64, 72]"
"[57, 57, 64, 74]","[57, 57, 64, 74]","[57, 59, 64, 72]",A,minor,7,"[57, 59, 64, 72]"
"[57, 57, 64, 74]","[57, 59, 64, 72]","[57, 59, 64, 72]",A,minor,8,"[53, 60, 64, 71]"
"[57, 59, 64, 72]","[57, 59, 64, 72]","[53, 60, 64, 71]",A,minor,9,"[53, 60, 64, 71]"
"[57, 59, 64, 72]","[53, 60, 64, 71]","[53, 60, 64, 71]",A,minor,10,"[53, 62, 69, 69]"
"[53, 60, 64, 71]","[53, 60, 64, 71]","[53, 62, 69, 69]",A,minor,11,"[53, 62, 69, 69]"
"[53, 60, 64, 71]","[53, 62, 69, 69]","[53, 62, 69, 69]",A,minor,12,"[52, 64, 69, 72]"
"[53, 62, 69, 69]","[53, 62, 69, 69]","[52, 64, 69, 72]",A,minor,13,"[52, 64, 69, 72]"
"[53, 62, 69, 69]","[52, 64, 69, 72]","[52, 64, 69, 72]",A,minor,14,"[50, 65, 71, 72]"
"[52, 64, 69, 72]","[52, 64, 69, 72]","[50, 65, 71, 72]",A,minor,15,"[50, 65, 71, 72]"
"[52, 64, 69, 72]","[50, 65, 71, 72]","[50, 65, 71, 72]",A,minor,0,"[52, 59, 68, 71]"
"[50, 65, 71, 72]","[50, 65, 71, 72]","[52, 59, 68, 71]",A,minor,1,"[52, 59, 68, 71]"
"[50, 65, 71, 72]","[52, 59, 68, 71]","[52, 59, 68, 71]",A,minor,2,"[52, 62, 68, 69]"
"[52, 59, 68, 71]","[52, 59, 68, 71]","[52, 62, 68, 69]",A,minor,3,"[52, 62, 68, 69]"
"[52, 59, 68, 71]","[52, 62, 68, 69]","[52, 62, 68, 69]",A,minor,4,"[45, 60, 64, 69]"
"[52, 62, 68, 69]","[52, 62, 68, 69]","[45, 60, 64, 69]",A,minor,5,"[45, 60, 64, 69]"
"[52, 62, 68, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,6,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,7,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,8,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,9,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,10,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,11,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,12,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,13,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,14,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,15,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,0,"[45, 60, 64, 69]"
"[45, 60, 64, 69]","[45, 60, 64, 69]","[45, 60, 64, 69]",A,minor,1,"[45, 60, 64, 69]"
