prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 57, 60, 64]","[45, 57, 60, 64]","[45, 55, 59, 64]",A,major,3,"[45, 55, 59, 64]"
"[45, 57, 60, 64]","[45, 55, 59, 64]","[45, 55, 59, 64]",A,major,4,"[50, 53, 57, 65]"
"[45, 55, 59, 64]","[45, 55, 59, 64]","[50, 53, 57, 65]",A,major,5,"[50, 53, 57, 65]"
"[45, 55, 59, 64]","[50, 53, 57, 65]","[50, 53, 57, 65]",A,major,6,"[48, 52, 57, 65]"
"[50, 53, 57, 65]","[50, 53, 57, 65]","[48, 52, 57, 65]",A,major,7,"[48, 52, 57, 65]"
"[50, 53, 57, 65]","[48, 52, 57, 65]","[48, 52, 57, 65]",A,major,8,"[47, 50, 62, 67]"
"[48, 52, 57, 65]","[48, 52, 57, 65]","[47, 50, 62, 67]",A,major,9,"[47, 50, 62, 67]"
"[48, 52, 57, 65]","[47, 50, 62, 67]","[47, 50, 62, 67]",A,major,10,"[45, 50, 60, 67]"
"[47, 50, 62, 67]","[47, 50, 62, 67]","[45, 50, 60, 67]",A,major,11,"[45, 50, 60, 67]"
"[47, 50, 62, 67]","[45, 50, 60, 67]","[45, 50, 60, 67]",A,major,12,"[43, 52, 59, 67]"
"[45, 50, 60, 67]","[45, 50, 60, 67]","[43, 52, 59, 67]",A,major,13,"[43, 52, 59, 67]"
"[45, 50, 60, 67]","[43, 52, 59, 67]","[43, 52, 59, 67]",A,major,14,"[43, 50, 59, 67]"
"[43, 52, 59, 67]","[43, 52, 59, 67]","[43, 50, 59, 67]",A,major,15,"[43, 50, 59, 67]"
"[43, 52, 59, 67]","[43, 50, 59, 67]","[43, 50, 59, 67]",A,major,0,"[45, 48, 57, 65]"
"[43, 50, 59, 67]","[43, 50, 59, 67]","[45, 48, 57, 65]",A,major,1,"[45, 48, 57, 65]"
"[43, 50, 59, 67]","[45, 48, 57, 65]","[45, 48, 57, 65]",A,major,2,"[47, 50, 57, 65]"
"[45, 48, 57, 65]","[45, 48, 57, 65]","[47, 50, 57, 65]",A,major,3,"[47, 50, 57, 65]"
"[45, 48, 57, 65]","[47, 50, 57, 65]","[47, 50, 57, 65]",A,major,4,"[48, 52, 55, 64]"
"[47, 50, 57, 65]","[47, 50, 57, 65]","[48, 52, 55, 64]",A,major,5,"[48, 52, 55, 64]"
"[47, 50, 57, 65]","[48, 52, 55, 64]","[48, 52, 55, 64]",A,major,6,"[48, 53, 57, 64]"
"[48, 52, 55, 64]","[48, 52, 55, 64]","[48, 53, 57, 64]",A,major,7,"[48, 53, 57, 64]"
"[48, 52, 55, 64]","[48, 53, 57, 64]","[48, 53, 57, 64]",A,major,8,"[43, 55, 59, 62]"
