prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[48, 53, 55, 62]",E,major,3,"[48, 53, 55, 62]"
"[48, 52, 55, 60]","[48, 53, 55, 62]","[48, 53, 55, 62]",E,major,4,"[48, 55, 60, 64]"
"[48, 53, 55, 62]","[48, 53, 55, 62]","[48, 55, 60, 64]",E,major,5,"[48, 55, 60, 64]"
"[48, 53, 55, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",E,major,6,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",E,major,7,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",E,major,8,"[45, 57, 60, 65]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[45, 57, 60, 65]",E,major,9,"[45, 57, 60, 65]"
"[48, 55, 60, 64]","[45, 57, 60, 65]","[45, 57, 60, 65]",E,major,10,"[45, 57, 60, 65]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[45, 57, 60, 65]",E,major,11,"[45, 57, 60, 65]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[45, 57, 60, 65]",E,major,12,"[40, 58, 60, 67]"
"[45, 57, 60, 65]","[45, 57, 60, 65]","[40, 58, 60, 67]",E,major,13,"[40, 58, 60, 67]"
"[45, 57, 60, 65]","[40, 58, 60, 67]","[40, 58, 60, 67]",E,major,14,"[40, 58, 60, 67]"
"[40, 58, 60, 67]","[40, 58, 60, 67]","[40, 58, 60, 67]",E,major,15,"[40, 58, 60, 67]"
"[40, 58, 60, 67]","[40, 58, 60, 67]","[40, 58, 60, 67]",E,major,0,"[45, 57, 60, 67]"
"[40, 58, 60, 67]","[40, 58, 60, 67]","[45, 57, 60, 67]",E,major,1,"[45, 57, 60, 67]"
"[40, 58, 60, 67]","[45, 57, 60, 67]","[45, 57, 60, 67]",E,major,2,"[45, 55, 60, 67]"
"[45, 57, 60, 67]","[45, 57, 60, 67]","[45, 55, 60, 67]",E,major,3,"[45, 55, 60, 67]"
"[45, 57, 60, 67]","[45, 55, 60, 67]","[45, 55, 60, 67]",E,major,4,"[50, 57, 60, 65]"
"[45, 55, 60, 67]","[45, 55, 60, 67]","[50, 57, 60, 65]",E,major,5,"[50, 57, 60, 65]"
"[45, 55, 60, 67]","[50, 57, 60, 65]","[50, 57, 60, 65]",E,major,6,"[50, 57, 59, 65]"
"[50, 57, 60, 65]","[50, 57, 60, 65]","[50, 57, 59, 65]",E,major,7,"[50, 57, 59, 65]"
"[50, 57, 60, 65]","[50, 57, 59, 65]","[50, 57, 59, 65]",E,major,8,"[52, 55, 60, 64]"
"[50, 57, 59, 65]","[50, 57, 59, 65]","[52, 55, 60, 64]",E,major,9,"[52, 55, 60, 64]"
"[50, 57, 59, 65]","[52, 55, 60, 64]","[52, 55, 60, 64]",E,major,10,"[53, 55, 60, 64]"
"[52, 55, 60, 64]","[52, 55, 60, 64]","[53, 55, 60, 64]",E,major,11,"[53, 55, 60, 64]"
"[52, 55, 60, 64]","[53, 55, 60, 64]","[53, 55, 60, 64]",E,major,12,"[55, 55, 59, 62]"
"[53, 55, 60, 64]","[53, 55, 60, 64]","[55, 55, 59, 62]",E,major,13,"[55, 55, 59, 62]"
"[53, 55, 60, 64]","[55, 55, 59, 62]","[55, 55, 59, 62]",E,major,14,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",E,major,15,"[55, 55, 59, 62]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 55, 59, 62]",E,major,0,"[55, 59, 62, 67]"
"[55, 55, 59, 62]","[55, 55, 59, 62]","[55, 59, 62, 67]",E,major,1,"[55, 59, 62, 67]"
"[55, 55, 59, 62]","[55, 59, 62, 67]","[55, 59, 62, 67]",E,major,2,"[55, 59, 62, 67]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[55, 59, 62, 67]",E,major,3,"[55, 59, 62, 67]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[55, 59, 62, 67]",E,major,4,"[54, 57, 62, 69]"
"[55, 59, 62, 67]","[55, 59, 62, 67]","[54, 57, 62, 69]",E,major,5,"[54, 57, 62, 69]"
"[55, 59, 62, 67]","[54, 57, 62, 69]","[54, 57, 62, 69]",E,major,6,"[54, 57, 62, 69]"
"[54, 57, 62, 69]","[54, 57, 62, 69]","[54, 57, 62, 69]",E,major,7,"[54, 57, 62, 69]"
"[54, 57, 62, 69]","[54, 57, 62, 69]","[54, 57, 62, 69]",E,major,8,"[52, 62, 66, 71]"
"[54, 57, 62, 69]","[54, 57, 62, 69]","[52, 62, 66, 71]",E,major,9,"[52, 62, 66, 71]"
"[54, 57, 62, 69]","[52, 62, 66, 71]","[52, 62, 66, 71]",E,major,10,"[50, 62, 66, 71]"
"[52, 62, 66, 71]","[52, 62, 66, 71]","[50, 62, 66, 71]",E,major,11,"[50, 62, 66, 71]"
"[52, 62, 66, 71]","[50, 62, 66, 71]","[50, 62, 66, 71]",E,major,12,"[52, 55, 67, 72]"
"[50, 62, 66, 71]","[50, 62, 66, 71]","[52, 55, 67, 72]",E,major,13,"[52, 55, 67, 72]"
"[50, 62, 66, 71]","[52, 55, 67, 72]","[52, 55, 67, 72]",E,major,14,"[54, 57, 62, 72]"
"[52, 55, 67, 72]","[52, 55, 67, 72]","[54, 57, 62, 72]",E,major,15,"[54, 57, 62, 72]"
"[52, 55, 67, 72]","[54, 57, 62, 72]","[54, 57, 62, 72]",E,major,0,"[55, 59, 62, 71]"
"[54, 57, 62, 72]","[54, 57, 62, 72]","[55, 59, 62, 71]",E,major,1,"[55, 59, 62, 71]"
"[54, 57, 62, 72]","[55, 59, 62, 71]","[55, 59, 62, 71]",E,major,2,"[55, 60, 64, 69]"
"[55, 59, 62, 71]","[55, 59, 62, 71]","[55, 60, 64, 69]",E,major,3,"[55, 60, 64, 69]"
"[55, 59, 62, 71]","[55, 60, 64, 69]","[55, 60, 64, 69]",E,major,4,"[48, 60, 64, 69]"
"[55, 60, 64, 69]","[55, 60, 64, 69]","[48, 60, 64, 69]",E,major,5,"[48, 60, 64, 69]"
"[55, 60, 64, 69]","[48, 60, 64, 69]","[48, 60, 64, 69]",E,major,6,"[48, 59, 64, 69]"
"[48, 60, 64, 69]","[48, 60, 64, 69]","[48, 59, 64, 69]",E,major,7,"[48, 59, 64, 69]"
"[48, 60, 64, 69]","[48, 59, 64, 69]","[48, 59, 64, 69]",E,major,8,"[50, 57, 66, 69]"
"[48, 59, 64, 69]","[48, 59, 64, 69]","[50, 57, 66, 69]",E,major,9,"[50, 57, 66, 69]"
"[48, 59, 64, 69]","[50, 57, 66, 69]","[50, 57, 66, 69]",E,major,10,"[50, 57, 66, 69]"
"[50, 57, 66, 69]","[50, 57, 66, 69]","[50, 57, 66, 69]",E,major,11,"[50, 57, 66, 69]"
"[50, 57, 66, 69]","[50, 57, 66, 69]","[50, 57, 66, 69]",E,major,12,"[43, 59, 62, 67]"
"[50, 57, 66, 69]","[50, 57, 66, 69]","[43, 59, 62, 67]",E,major,13,"[43, 59, 62, 67]"
"[50, 57, 66, 69]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,14,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,15,"[43, 59, 62, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[43, 59, 62, 67]",E,major,0,"[48, 60, 64, 67]"
"[43, 59, 62, 67]","[43, 59, 62, 67]","[48, 60, 64, 67]",E,major,1,"[48, 60, 64, 67]"
"[43, 59, 62, 67]","[48, 60, 64, 67]","[48, 60, 64, 67]",E,major,2,"[47, 60, 64, 67]"
"[48, 60, 64, 67]","[48, 60, 64, 67]","[47, 60, 64, 67]",E,major,3,"[47, 60, 64, 67]"
"[48, 60, 64, 67]","[47, 60, 64, 67]","[47, 60, 64, 67]",E,major,4,"[45, 64, 69, 72]"
"[47, 60, 64, 67]","[47, 60, 64, 67]","[45, 64, 69, 72]",E,major,5,"[45, 64, 69, 72]"
"[47, 60, 64, 67]","[45, 64, 69, 72]","[45, 64, 69, 72]",E,major,6,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",E,major,7,"[45, 64, 69, 72]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",E,major,8,"[40, 64, 67, 71]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[40, 64, 67, 71]",E,major,9,"[40, 64, 67, 71]"
"[45, 64, 69, 72]","[40, 64, 67, 71]","[40, 64, 67, 71]",E,major,10,"[40, 64, 67, 71]"
"[40, 64, 67, 71]","[40, 64, 67, 71]","[40, 64, 67, 71]",E,major,11,"[40, 64, 67, 71]"
"[40, 64, 67, 71]","[40, 64, 67, 71]","[40, 64, 67, 71]",E,major,12,"[41, 64, 67, 69]"
"[40, 64, 67, 71]","[40, 64, 67, 71]","[41, 64, 67, 69]",E,major,13,"[41, 64, 67, 69]"
"[40, 64, 67, 71]","[41, 64, 67, 69]","[41, 64, 67, 69]",E,major,14,"[41, 62, 65, 69]"
"[41, 64, 67, 69]","[41, 64, 67, 69]","[41, 62, 65, 69]",E,major,15,"[41, 62, 65, 69]"
"[41, 64, 67, 69]","[41, 62, 65, 69]","[41, 62, 65, 69]",E,major,0,"[43, 62, 65, 67]"
"[41, 62, 65, 69]","[41, 62, 65, 69]","[43, 62, 65, 67]",E,major,1,"[43, 62, 65, 67]"
"[41, 62, 65, 69]","[43, 62, 65, 67]","[43, 62, 65, 67]",E,major,2,"[43, 59, 64, 67]"
"[43, 62, 65, 67]","[43, 62, 65, 67]","[43, 59, 64, 67]",E,major,3,"[43, 59, 64, 67]"
"[43, 62, 65, 67]","[43, 59, 64, 67]","[43, 59, 64, 67]",E,major,4,"[45, 60, 64, 65]"
"[43, 59, 64, 67]","[43, 59, 64, 67]","[45, 60, 64, 65]",E,major,5,"[45, 60, 64, 65]"
"[43, 59, 64, 67]","[45, 60, 64, 65]","[45, 60, 64, 65]",E,major,6,"[47, 55, 62, 65]"
"[45, 60, 64, 65]","[45, 60, 64, 65]","[47, 55, 62, 65]",E,major,7,"[47, 55, 62, 65]"
"[45, 60, 64, 65]","[47, 55, 62, 65]","[47, 55, 62, 65]",E,major,8,"[48, 55, 60, 64]"
"[47, 55, 62, 65]","[47, 55, 62, 65]","[48, 55, 60, 64]",E,major,9,"[48, 55, 60, 64]"
"[47, 55, 62, 65]","[48, 55, 60, 64]","[48, 55, 60, 64]",E,major,10,"[48, 55, 60, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 62]",E,major,11,"[48, 55, 60, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 62]","[48, 55, 60, 62]",E,major,12,"[43, 55, 59, 62]"
"[48, 55, 60, 62]","[48, 55, 60, 62]","[43, 55, 59, 62]",E,major,13,"[43, 55, 59, 62]"
"[48, 55, 60, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",E,major,14,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",E,major,15,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",E,major,0,"[43, 52, 58, 67]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 52, 58, 67]",E,major,1,"[43, 52, 58, 67]"
"[43, 55, 59, 62]","[43, 52, 58, 67]","[43, 52, 58, 67]",E,major,2,"[43, 50, 58, 67]"
"[43, 52, 58, 67]","[43, 52, 58, 67]","[43, 50, 58, 67]",E,major,3,"[43, 50, 58, 67]"
"[43, 52, 58, 67]","[43, 50, 58, 67]","[43, 50, 58, 67]",E,major,4,"[44, 48, 56, 65]"
"[43, 50, 58, 67]","[43, 50, 58, 67]","[44, 48, 56, 65]",E,major,5,"[44, 48, 56, 65]"
"[43, 50, 58, 67]","[44, 48, 56, 65]","[44, 48, 56, 65]",E,major,6,"[44, 48, 56, 65]"
"[44, 48, 56, 65]","[44, 48, 56, 65]","[44, 48, 56, 65]",E,major,7,"[44, 48, 56, 65]"
"[44, 48, 56, 65]","[44, 48, 56, 65]","[44, 48, 56, 65]",E,major,8,"[45, 49, 55, 64]"
"[44, 48, 56, 65]","[44, 48, 56, 65]","[45, 49, 55, 64]",E,major,9,"[45, 49, 55, 64]"
"[44, 48, 56, 65]","[45, 49, 55, 64]","[45, 49, 55, 64]",E,major,10,"[45, 49, 55, 64]"
"[45, 49, 55, 64]","[45, 49, 55, 64]","[45, 49, 55, 64]",E,major,11,"[45, 49, 55, 64]"
"[45, 49, 55, 64]","[45, 49, 55, 64]","[45, 49, 55, 64]",E,major,12,"[46, 50, 53, 62]"
"[45, 49, 55, 64]","[45, 49, 55, 64]","[46, 50, 53, 62]",E,major,13,"[46, 50, 53, 62]"
"[45, 49, 55, 64]","[46, 50, 53, 62]","[46, 50, 53, 62]",E,major,14,"[46, 50, 55, 64]"
"[46, 50, 53, 62]","[46, 50, 53, 62]","[46, 50, 55, 64]",E,major,15,"[46, 50, 55, 64]"
"[46, 50, 53, 62]","[46, 50, 55, 64]","[46, 50, 55, 64]",E,major,0,"[47, 50, 56, 65]"
"[46, 50, 55, 64]","[46, 50, 55, 64]","[47, 50, 56, 65]",E,major,1,"[47, 50, 56, 65]"
"[46, 50, 55, 64]","[47, 50, 56, 65]","[47, 50, 56, 65]",E,major,2,"[47, 50, 56, 65]"
"[47, 50, 56, 65]","[47, 50, 56, 65]","[47, 50, 56, 65]",E,major,3,"[47, 50, 56, 65]"
"[47, 50, 56, 65]","[47, 50, 56, 65]","[47, 50, 56, 65]",E,major,4,"[48, 52, 55, 64]"
