prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[45, 60, 69, 76]","[45, 60, 69, 76]","[47, 60, 69, 76]",A,minor,3,"[47, 60, 69, 76]"
"[45, 60, 69, 76]","[47, 60, 69, 76]","[47, 60, 69, 76]",A,minor,4,"[48, 60, 64, 69]"
"[47, 60, 69, 76]","[47, 60, 69, 76]","[48, 60, 64, 69]",A,minor,5,"[48, 60, 64, 69]"
"[47, 60, 69, 76]","[48, 60, 64, 69]","[48, 60, 64, 69]",A,minor,6,"[47, 60, 64, 69]"
"[48, 60, 64, 69]","[48, 60, 64, 69]","[47, 60, 64, 69]",A,minor,7,"[47, 60, 64, 69]"
"[48, 60, 64, 69]","[47, 60, 64, 69]","[47, 60, 64, 69]",A,minor,8,"[45, 59, 64, 71]"
"[47, 60, 64, 69]","[47, 60, 64, 69]","[45, 59, 64, 71]",A,minor,9,"[45, 59, 64, 71]"
"[47, 60, 64, 69]","[45, 59, 64, 71]","[45, 59, 64, 71]",A,minor,10,"[44, 59, 64, 71]"
"[45, 59, 64, 71]","[45, 59, 64, 71]","[44, 59, 64, 71]",A,minor,11,"[44, 59, 64, 71]"
"[45, 59, 64, 71]","[44, 59, 64, 71]","[44, 59, 64, 71]",A,minor,12,"[45, 59, 64, 72]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[45, 59, 64, 72]",A,minor,13,"[45, 59, 64, 72]"
"[44, 59, 64, 71]","[45, 59, 64, 72]","[45, 59, 64, 72]",A,minor,14,"[45, 57, 65, 72]"
"[45, 59, 64, 72]","[45, 59, 64, 72]","[45, 57, 65, 72]",A,minor,15,"[45, 57, 65, 72]"
"[45, 59, 64, 72]","[45, 57, 65, 72]","[45, 57, 65, 72]",A,minor,0,"[40, 55, 67, 72]"
"[45, 57, 65, 72]","[45, 57, 65, 72]","[40, 55, 67, 72]",A,minor,1,"[40, 55, 67, 72]"
"[45, 57, 65, 72]","[40, 55, 67, 72]","[40, 55, 67, 72]",A,minor,2,"[40, 60, 67, 72]"
"[40, 55, 67, 72]","[40, 55, 67, 72]","[40, 60, 67, 72]",A,minor,3,"[40, 60, 67, 72]"
"[40, 55, 67, 72]","[40, 60, 67, 72]","[40, 60, 67, 72]",A,minor,4,"[41, 60, 69, 74]"
"[40, 60, 67, 72]","[40, 60, 67, 72]","[41, 60, 69, 74]",A,minor,5,"[41, 60, 69, 74]"
"[40, 60, 67, 72]","[41, 60, 69, 74]","[41, 60, 69, 74]",A,minor,6,"[41, 59, 69, 74]"
"[41, 60, 69, 74]","[41, 60, 69, 74]","[41, 59, 69, 74]",A,minor,7,"[41, 57, 69, 74]"
"[41, 60, 69, 74]","[41, 59, 69, 74]","[41, 57, 69, 74]",A,minor,8,"[43, 59, 67, 74]"
"[41, 59, 69, 74]","[41, 57, 69, 74]","[43, 59, 67, 74]",A,minor,9,"[43, 59, 67, 74]"
"[41, 57, 69, 74]","[43, 59, 67, 74]","[43, 59, 67, 74]",A,minor,10,"[43, 59, 67, 74]"
"[43, 59, 67, 74]","[43, 59, 67, 74]","[43, 59, 67, 74]",A,minor,11,"[43, 59, 67, 74]"
"[43, 59, 67, 74]","[43, 59, 67, 74]","[43, 59, 67, 74]",A,minor,12,"[36, 60, 67, 76]"
"[43, 59, 67, 74]","[43, 59, 67, 74]","[36, 60, 67, 76]",A,minor,13,"[36, 60, 67, 76]"
"[43, 59, 67, 74]","[36, 60, 67, 76]","[36, 60, 67, 76]",A,minor,14,"[36, 60, 67, 76]"
"[36, 60, 67, 76]","[36, 60, 67, 76]","[36, 60, 67, 76]",A,minor,15,"[36, 60, 67, 76]"
"[36, 60, 67, 76]","[36, 60, 67, 76]","[36, 60, 67, 76]",A,minor,0,"[48, 60, 67, 76]"
"[36, 60, 67, 76]","[36, 60, 67, 76]","[48, 60, 67, 76]",A,minor,1,"[48, 60, 67, 76]"
"[36, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",A,minor,2,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",A,minor,3,"[48, 60, 67, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[48, 60, 67, 76]",A,minor,4,"[42, 60, 69, 76]"
"[48, 60, 67, 76]","[48, 60, 67, 76]","[42, 60, 69, 76]",A,minor,5,"[42, 60, 69, 76]"
"[48, 60, 67, 76]","[42, 60, 69, 76]","[42, 60, 69, 76]",A,minor,6,"[42, 60, 69, 76]"
"[42, 60, 69, 76]","[42, 60, 69, 76]","[42, 60, 69, 76]",A,minor,7,"[42, 60, 69, 76]"
"[42, 60, 69, 76]","[42, 60, 69, 76]","[42, 60, 69, 76]",A,minor,8,"[44, 59, 64, 76]"
"[42, 60, 69, 76]","[42, 60, 69, 76]","[44, 59, 64, 76]",A,minor,9,"[44, 59, 64, 76]"
"[42, 60, 69, 76]","[44, 59, 64, 76]","[44, 59, 64, 76]",A,minor,10,"[44, 59, 64, 76]"
"[44, 59, 64, 76]","[44, 59, 64, 76]","[44, 59, 64, 76]",A,minor,11,"[44, 59, 64, 76]"
"[44, 59, 64, 76]","[44, 59, 64, 76]","[44, 59, 64, 76]",A,minor,12,"[45, 59, 64, 72]"
"[44, 59, 64, 76]","[44, 59, 64, 76]","[45, 59, 64, 72]",A,minor,13,"[45, 59, 64, 72]"
"[44, 59, 64, 76]","[45, 59, 64, 72]","[45, 59, 64, 72]",A,minor,14,"[47, 59, 64, 72]"
"[45, 59, 64, 72]","[45, 59, 64, 72]","[47, 59, 64, 72]",A,minor,15,"[47, 59, 64, 72]"
"[45, 59, 64, 72]","[47, 59, 64, 72]","[47, 59, 64, 72]",A,minor,0,"[48, 57, 64, 72]"
"[47, 59, 64, 72]","[47, 59, 64, 72]","[48, 57, 64, 72]",A,minor,1,"[48, 57, 64, 72]"
"[47, 59, 64, 72]","[48, 57, 64, 72]","[48, 57, 64, 72]",A,minor,2,"[50, 57, 64, 72]"
"[48, 57, 64, 72]","[48, 57, 64, 72]","[50, 57, 64, 72]",A,minor,3,"[50, 57, 64, 72]"
"[48, 57, 64, 72]","[50, 57, 64, 72]","[50, 57, 64, 72]",A,minor,4,"[52, 57, 64, 71]"
"[50, 57, 64, 72]","[50, 57, 64, 72]","[52, 57, 64, 71]",A,minor,5,"[52, 57, 64, 71]"
"[50, 57, 64, 72]","[52, 57, 64, 71]","[52, 57, 64, 71]",A,minor,6,"[52, 57, 64, 71]"
"[52, 57, 64, 71]","[52, 57, 64, 71]","[52, 57, 64, 71]",A,minor,7,"[52, 57, 64, 71]"
"[52, 57, 64, 71]","[52, 57, 64, 71]","[52, 57, 64, 71]",A,minor,8,"[52, 56, 64, 71]"
"[52, 57, 64, 71]","[52, 57, 64, 71]","[52, 56, 64, 71]",A,minor,9,"[52, 56, 64, 71]"
"[52, 57, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,10,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,11,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,12,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,13,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,14,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,15,"[52, 56, 64, 71]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[52, 56, 64, 71]",A,minor,0,"[44, 64, 71, 76]"
"[52, 56, 64, 71]","[52, 56, 64, 71]","[44, 64, 71, 76]",A,minor,1,"[44, 64, 71, 76]"
"[52, 56, 64, 71]","[44, 64, 71, 76]","[44, 64, 71, 76]",A,minor,2,"[44, 64, 71, 76]"
"[44, 64, 71, 76]","[44, 64, 71, 76]","[44, 64, 71, 76]",A,minor,3,"[44, 64, 71, 76]"
"[44, 64, 71, 76]","[44, 64, 71, 76]","[44, 64, 71, 76]",A,minor,4,"[45, 64, 71, 72]"
"[44, 64, 71, 76]","[44, 64, 71, 76]","[45, 64, 71, 72]",A,minor,5,"[45, 64, 71, 72]"
"[44, 64, 71, 76]","[45, 64, 71, 72]","[45, 64, 71, 72]",A,minor,6,"[45, 64, 69, 72]"
"[45, 64, 71, 72]","[45, 64, 71, 72]","[45, 64, 69, 72]",A,minor,7,"[45, 64, 69, 72]"
"[45, 64, 71, 72]","[45, 64, 69, 72]","[45, 64, 69, 72]",A,minor,8,"[52, 64, 68, 71]"
"[45, 64, 69, 72]","[45, 64, 69, 72]","[52, 64, 68, 71]",A,minor,9,"[52, 64, 68, 71]"
"[45, 64, 69, 72]","[52, 64, 68, 71]","[52, 64, 68, 71]",A,minor,10,"[50, 64, 68, 71]"
"[52, 64, 68, 71]","[52, 64, 68, 71]","[50, 64, 68, 71]",A,minor,11,"[50, 64, 68, 71]"
"[52, 64, 68, 71]","[50, 64, 68, 71]","[50, 64, 68, 71]",A,minor,12,"[48, 64, 69, 72]"
"[50, 64, 68, 71]","[50, 64, 68, 71]","[48, 64, 69, 72]",A,minor,13,"[48, 64, 69, 72]"
"[50, 64, 68, 71]","[48, 64, 69, 72]","[48, 64, 69, 72]",A,minor,14,"[48, 64, 67, 72]"
"[48, 64, 69, 72]","[48, 64, 69, 72]","[48, 64, 67, 72]",A,minor,15,"[48, 64, 67, 72]"
"[48, 64, 69, 72]","[48, 64, 67, 72]","[48, 64, 67, 72]",A,minor,0,"[50, 62, 65, 69]"
"[48, 64, 67, 72]","[48, 64, 67, 72]","[50, 62, 65, 69]",A,minor,1,"[50, 62, 65, 69]"
"[48, 64, 67, 72]","[50, 62, 65, 69]","[50, 62, 65, 69]",A,minor,2,"[48, 62, 65, 69]"
"[50, 62, 65, 69]","[50, 62, 65, 69]","[48, 62, 65, 69]",A,minor,3,"[48, 62, 65, 69]"
"[50, 62, 65, 69]","[48, 62, 65, 69]","[48, 62, 65, 69]",A,minor,4,"[47, 62, 65, 68]"
"[48, 62, 65, 69]","[48, 62, 65, 69]","[47, 62, 65, 68]",A,minor,5,"[47, 62, 65, 68]"
