prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,3,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,4,"[53, 53, 60, 69]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[53, 53, 60, 69]",B,minor,5,"[53, 53, 60, 69]"
"[48, 55, 60, 64]","[53, 53, 60, 69]","[53, 53, 60, 69]",B,minor,6,"[53, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[53, 53, 60, 69]",B,minor,7,"[53, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[53, 53, 60, 69]",B,minor,8,"[52, 55, 60, 67]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[52, 55, 60, 67]",B,minor,9,"[52, 55, 60, 67]"
"[53, 53, 60, 69]","[52, 55, 60, 67]","[52, 55, 60, 67]",B,minor,10,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",B,minor,11,"[52, 55, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",B,minor,12,"[50, 57, 62, 65]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[50, 57, 62, 65]",B,minor,13,"[50, 57, 62, 65]"
"[52, 55, 60, 67]","[50, 57, 62, 65]","[50, 57, 62, 65]",B,minor,14,"[50, 59, 62, 65]"
"[50, 57, 62, 65]","[50, 57, 62, 65]","[50, 59, 62, 65]",B,minor,15,"[50, 59, 62, 65]"
"[50, 57, 62, 65]","[50, 59, 62, 65]","[50, 59, 62, 65]",B,minor,0,"[48, 55, 60, 64]"
"[50, 59, 62, 65]","[50, 59, 62, 65]","[48, 55, 60, 64]",B,minor,1,"[48, 55, 60, 64]"
"[50, 59, 62, 65]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,2,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,3,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,4,"[41, 57, 60, 62]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[41, 57, 60, 62]",B,minor,5,"[41, 57, 60, 62]"
"[48, 55, 60, 64]","[41, 57, 60, 62]","[41, 57, 60, 62]",B,minor,6,"[41, 57, 60, 62]"
"[41, 57, 60, 62]","[41, 57, 60, 62]","[41, 57, 60, 62]",B,minor,7,"[41, 57, 60, 62]"
"[41, 57, 60, 62]","[41, 57, 60, 62]","[41, 57, 60, 62]",B,minor,8,"[43, 55, 59, 62]"
"[41, 57, 60, 62]","[41, 57, 60, 62]","[43, 55, 59, 62]",B,minor,9,"[43, 55, 59, 62]"
"[41, 57, 60, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B,minor,10,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B,minor,11,"[43, 55, 59, 62]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[43, 55, 59, 62]",B,minor,12,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[43, 55, 59, 62]","[48, 55, 60, 64]",B,minor,13,"[48, 55, 60, 64]"
"[43, 55, 59, 62]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,14,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,15,"[48, 55, 60, 64]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[48, 55, 60, 64]",B,minor,0,"[44, 59, 64, 71]"
"[48, 55, 60, 64]","[48, 55, 60, 64]","[44, 59, 64, 71]",B,minor,1,"[44, 59, 64, 71]"
"[48, 55, 60, 64]","[44, 59, 64, 71]","[44, 59, 64, 71]",B,minor,2,"[44, 59, 64, 71]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[44, 59, 64, 71]",B,minor,3,"[44, 59, 64, 71]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[44, 59, 64, 71]",B,minor,4,"[45, 59, 64, 72]"
"[44, 59, 64, 71]","[44, 59, 64, 71]","[45, 59, 64, 72]",B,minor,5,"[45, 59, 64, 72]"
"[44, 59, 64, 71]","[45, 59, 64, 72]","[45, 59, 64, 72]",B,minor,6,"[47, 59, 64, 72]"
"[45, 59, 64, 72]","[45, 59, 64, 72]","[47, 59, 64, 72]",B,minor,7,"[47, 59, 64, 72]"
"[45, 59, 64, 72]","[47, 59, 64, 72]","[47, 59, 64, 72]",B,minor,8,"[48, 57, 64, 72]"
"[47, 59, 64, 72]","[47, 59, 64, 72]","[48, 57, 64, 72]",B,minor,9,"[48, 57, 64, 72]"
"[47, 59, 64, 72]","[48, 57, 64, 72]","[48, 57, 64, 72]",B,minor,10,"[50, 57, 64, 72]"
"[48, 57, 64, 72]","[48, 57, 64, 72]","[50, 57, 64, 72]",B,minor,11,"[50, 57, 64, 72]"
"[48, 57, 64, 72]","[50, 57, 64, 72]","[50, 57, 64, 72]",B,minor,12,"[52, 57, 64, 71]"
"[50, 57, 64, 72]","[50, 57, 64, 72]","[52, 57, 64, 71]",B,minor,13,"[52, 57, 64, 71]"
"[50, 57, 64, 72]","[52, 57, 64, 71]","[52, 57, 64, 71]",B,minor,14,"[52, 57, 64, 69]"
