prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[48, 52, 55, 60]","[48, 52, 55, 60]","[47, 50, 55, 60]",D,major,3,"[47, 50, 55, 60]"
"[48, 52, 55, 60]","[47, 50, 55, 60]","[47, 50, 55, 60]",D,major,4,"[48, 52, 60, 67]"
"[47, 50, 55, 60]","[47, 50, 55, 60]","[48, 52, 60, 67]",D,major,5,"[48, 52, 60, 67]"
"[47, 50, 55, 60]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,6,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[50, 53, 60, 67]",D,major,7,"[50, 53, 60, 67]"
"[48, 52, 60, 67]","[50, 53, 60, 67]","[50, 53, 60, 67]",D,major,8,"[52, 55, 60, 67]"
"[50, 53, 60, 67]","[50, 53, 60, 67]","[52, 55, 60, 67]",D,major,9,"[52, 55, 60, 67]"
"[50, 53, 60, 67]","[52, 55, 60, 67]","[52, 55, 60, 67]",D,major,10,"[48, 52, 60, 67]"
"[52, 55, 60, 67]","[52, 55, 60, 67]","[48, 52, 60, 67]",D,major,11,"[48, 52, 60, 67]"
"[52, 55, 60, 67]","[48, 52, 60, 67]","[48, 52, 60, 67]",D,major,12,"[53, 53, 60, 69]"
"[48, 52, 60, 67]","[48, 52, 60, 67]","[53, 53, 60, 69]",D,major,13,"[53, 53, 60, 69]"
"[48, 52, 60, 67]","[53, 53, 60, 69]","[53, 53, 60, 69]",D,major,14,"[52, 53, 60, 69]"
"[53, 53, 60, 69]","[53, 53, 60, 69]","[52, 53, 60, 69]",D,major,15,"[52, 53, 60, 69]"
"[53, 53, 60, 69]","[52, 53, 60, 69]","[52, 53, 60, 69]",D,major,0,"[50, 53, 65, 71]"
"[52, 53, 60, 69]","[52, 53, 60, 69]","[50, 53, 65, 71]",D,major,1,"[50, 53, 65, 71]"
"[52, 53, 60, 69]","[50, 53, 65, 71]","[50, 53, 65, 71]",D,major,2,"[50, 55, 65, 71]"
"[50, 53, 65, 71]","[50, 53, 65, 71]","[50, 55, 65, 71]",D,major,3,"[50, 55, 65, 71]"
"[50, 53, 65, 71]","[50, 55, 65, 71]","[50, 55, 65, 71]",D,major,4,"[45, 57, 65, 72]"
"[50, 55, 65, 71]","[50, 55, 65, 71]","[45, 57, 65, 72]",D,major,5,"[45, 57, 65, 72]"
"[50, 55, 65, 71]","[45, 57, 65, 72]","[45, 57, 65, 72]",D,major,6,"[47, 57, 65, 72]"
"[45, 57, 65, 72]","[45, 57, 65, 72]","[47, 57, 65, 72]",D,major,7,"[47, 57, 65, 72]"
"[45, 57, 65, 72]","[47, 57, 65, 72]","[47, 57, 65, 72]",D,major,8,"[48, 55, 64, 72]"
"[47, 57, 65, 72]","[47, 57, 65, 72]","[48, 55, 64, 72]",D,major,9,"[48, 55, 64, 72]"
"[47, 57, 65, 72]","[48, 55, 64, 72]","[48, 55, 64, 72]",D,major,10,"[48, 53, 62, 72]"
