prev_3,prev_2,prev_1,original_key,mode,beat_position,target_chord
"[57, 69, 72, 76]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,3,"[57, 69, 72, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,4,"[56, 64, 71, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[56, 64, 71, 76]",D,minor,5,"[56, 64, 71, 76]"
"[57, 69, 72, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,6,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,7,"[56, 64, 71, 76]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[56, 64, 71, 76]",D,minor,8,"[57, 64, 69, 72]"
"[56, 64, 71, 76]","[56, 64, 71, 76]","[57, 64, 69, 72]",D,minor,9,"[57, 64, 69, 72]"
"[56, 64, 71, 76]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,10,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,11,"[57, 64, 69, 72]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[57, 64, 69, 72]",D,minor,12,"[65, 65, 69, 74]"
"[57, 64, 69, 72]","[57, 64, 69, 72]","[65, 65, 69, 74]",D,minor,13,"[65, 65, 69, 74]"
"[57, 64, 69, 72]","[65, 65, 69, 74]","[65, 65, 69, 74]",D,minor,14,"[65, 65, 69, 74]"
"[65, 65, 69, 74]","[65, 65, 69, 74]","[65, 65, 69, 74]",D,minor,15,"[65, 65, 69, 74]"
"[65, 65, 69, 74]","[65, 65, 69, 74]","[65, 65, 69, 74]",D,minor,0,"[60, 64, 69, 76]"
"[65, 65, 69, 74]","[65, 65, 69, 74]","[60, 64, 69, 76]",D,minor,1,"[60, 64, 69, 76]"
"[65, 65, 69, 74]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,2,"[60, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,3,"[60, 64, 69, 76]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[60, 64, 69, 76]",D,minor,4,"[62, 65, 69, 72]"
"[60, 64, 69, 76]","[60, 64, 69, 76]","[62, 65, 69, 72]",D,minor,5,"[62, 65, 69, 72]"
"[60, 64, 69, 76]","[62, 65, 69, 72]","[62, 65, 69, 72]",D,minor,6,"[62, 65, 69, 72]"
"[62, 65, 69, 72]","[62, 65, 69, 72]","[62, 65, 69, 72]",D,minor,7,"[62, 65, 69, 72]"
"[62, 65, 69, 72]","[62, 65, 69, 72]","[62, 65, 69, 72]",D,minor,8,"[59, 64, 68, 71]"
"[62, 65, 69, 72]","[62, 65, 69, 72]","[59, 64, 68, 71]",D,minor,9,"[59, 64, 68, 71]"
"[62, 65, 69, 72]","[59, 64, 68, 71]","[59, 64, 68, 71]",D,minor,10,"[59, 64, 68, 71]"
"[59, 64, 68, 71]","[59, 64, 68, 71]","[59, 64, 68, 71]",D,minor,11,"[59, 64, 68, 71]"
"[59, 64, 68, 71]","[59, 64, 68, 71]","[59, 64, 68, 71]",D,minor,12,"[57, 60, 64, 69]"
"[59, 64, 68, 71]","[59, 64, 68, 71]","[57, 60, 64, 69]",D,minor,13,"[57, 60, 64, 69]"
"[59, 64, 68, 71]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,14,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,15,"[57, 60, 64, 69]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 60, 64, 69]",D,minor,0,"[57, 69, 72, 76]"
"[57, 60, 64, 69]","[57, 60, 64, 69]","[57, 69, 72, 76]",D,minor,1,"[57, 69, 72, 76]"
"[57, 60, 64, 69]","[57, 69, 72, 76]","[57, 69, 72, 76]",D,minor,2,"[59, 69, 72, 76]"
"[57, 69, 72, 76]","[57, 69, 72, 76]","[59, 69, 72, 76]",D,minor,3,"[59, 69, 72, 76]"
"[57, 69, 72, 76]","[59, 69, 72, 76]","[59, 69, 72, 76]",D,minor,4,"[60, 67, 72, 76]"
"[59, 69, 72, 76]","[59, 69, 72, 76]","[60, 67, 72, 76]",D,minor,5,"[60, 67, 72, 76]"
"[59, 69, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",D,minor,6,"[60, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",D,minor,7,"[60, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",D,minor,8,"[59, 67, 74, 74]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[59, 67, 74, 74]",D,minor,9,"[59, 67, 74, 74]"
"[60, 67, 72, 76]","[59, 67, 74, 74]","[59, 67, 74, 74]",D,minor,10,"[59, 67, 72, 74]"
"[59, 67, 74, 74]","[59, 67, 74, 74]","[59, 67, 72, 74]",D,minor,11,"[59, 67, 72, 74]"
"[59, 67, 74, 74]","[59, 67, 72, 74]","[59, 67, 72, 74]",D,minor,12,"[64, 67, 71, 79]"
"[59, 67, 72, 74]","[59, 67, 72, 74]","[64, 67, 71, 79]",D,minor,13,"[64, 67, 71, 79]"
"[59, 67, 72, 74]","[64, 67, 71, 79]","[64, 67, 71, 79]",D,minor,14,"[64, 67, 71, 79]"
"[64, 67, 71, 79]","[64, 67, 71, 79]","[64, 67, 71, 79]",D,minor,15,"[64, 67, 71, 79]"
"[64, 67, 71, 79]","[64, 67, 71, 79]","[64, 67, 71, 79]",D,minor,0,"[60, 67, 72, 76]"
"[64, 67, 71, 79]","[64, 67, 71, 79]","[60, 67, 72, 76]",D,minor,1,"[60, 67, 72, 76]"
"[64, 67, 71, 79]","[60, 67, 72, 76]","[60, 67, 72, 76]",D,minor,2,"[60, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",D,minor,3,"[60, 67, 72, 76]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[60, 67, 72, 76]",D,minor,4,"[65, 65, 69, 72]"
"[60, 67, 72, 76]","[60, 67, 72, 76]","[65, 65, 69, 72]",D,minor,5,"[65, 65, 69, 72]"
